corp_code,company_name,quarter,op_q,prior_op_q,ni_ttm,equity,fcf_q,fcf_yoy,stock_code,marcap_matched,security_review_status,observed_markets,period,signal_date,signal_receipt_no,signal_report_name,mcap_pre_signal,mcap_date,entry_date,entry_open,adv20,R5,R10,R20,R60,R120,R5_raw,R10_raw,R20_raw,R60_raw,R120_raw,CA_R5,CA_R10,CA_R20,CA_R60,CA_R120,MFE20,MAE20,fcf_pct,fcf_yoy_pct,loss_pct,status
00299464,초록뱀미디어,Q3,1108344371.0,-53824014.0,-24499304826.0,126696898019.0,-7760916785.0,5475178339.0,047820,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114002353,분기보고서 (2019.09),121449658250.0,2019-11-13,2019-11-15,1460.0,2401183705.75,-8.21917808219178,-11.64383561643836,-12.328767123287676,-11.301369863013699,27.054794520547954,-8.21917808219178,-11.64383561643836,-12.328767123287676,-11.301369863013699,27.054794520547954,False,False,False,False,False,3.767123287671237,-16.43835616438356,-6.390233531184103,4.508187522215609,20.172395031008662,OK
00301112,삼화네트웍스,Q3,207942331.0,-809753589.0,-3319448408.0,32796609630.0,,,046390,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114001224,분기보고서 (2019.09),67370015145.0,2019-11-13,2019-11-15,1575.0,342764140.25,-9.206349206349207,-6.0317460317460325,-9.84126984126984,0.31746031746031633,-5.0793650793650835,-9.206349206349207,-6.0317460317460325,-9.84126984126984,0.31746031746031633,-5.0793650793650835,False,False,False,False,False,3.492063492063502,-12.063492063492065,,,4.927189641943192,OK
00308559,코디,Q1,657541665.0,-1225248262.0,-11475840973.0,30689902772.0,-951036421.0,522797422.0,080530,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000065,분기보고서 (2019.03),42585046700.0,2019-05-14,2020-05-25,2995.0,0.0,,,,,,-21.869782971619365,-16.86143572621035,-30.38397328881469,-36.22704507512521,-26.878130217028385,True,True,True,True,True,,,-2.233263773783768,1.2276549223556446,26.948053042759724,OK
00308559,코디,Q3,822324213.0,-1107323606.0,-9561137861.0,28478006257.0,1668017588.0,,080530,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000234,분기보고서 (2019.09),42585046700.0,2019-11-13,2020-05-25,2995.0,0.0,,,,,,-21.869782971619365,-16.86143572621035,-30.38397328881469,-36.22704507512521,-26.878130217028385,True,True,True,True,True,,,3.9169091436032173,,22.45186656329298,OK
00308896,셀피글로벌,Q3,121050003.0,-1298502708.0,-1458777134.0,14129186339.0,,,068940,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114002337,분기보고서 (2019.09),58306080140.0,2019-11-13,2019-11-15,1840.0,589597310.25,-5.434782608695654,-2.717391304347827,-0.5434782608695676,-14.130434782608692,24.184782608695656,-5.434782608695654,-2.717391304347827,-0.5434782608695676,-14.130434782608692,24.184782608695656,False,False,False,False,False,1.6304347826086918,-9.239130434782606,,,2.5019296966925206,OK
00309831,알에프텍,Q2,2092445540.0,-266671760.0,-13746684355.0,121230260499.0,-974341949.0,,061040,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190813,20190813000479,반기보고서 (2019.06),158951009700.0,2019-08-12,2019-08-14,7650.0,5174643516.5,0.13071895424836555,-7.973856209150332,-9.150326797385622,0.5228758169934622,9.019607843137244,0.13071895424836555,-7.973856209150332,-9.150326797385622,0.5228758169934622,9.019607843137244,False,False,False,False,False,8.104575163398685,-12.549019607843137,-0.6129825477918937,,8.64837812665999,OK
00317210,성호전자,Q2,251299682.0,-523638097.0,-613494243.0,46701218083.0,,,043260,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814002067,반기보고서 (2019.06),28371640271.0,2019-08-13,2019-08-16,807.0,102412188.5,2.6022304832713727,0.24783147459728205,5.3283767038413865,8.798017348203224,-0.9913258983890949,2.6022304832713727,0.24783147459728205,5.3283767038413865,8.798017348203224,-0.9913258983890949,False,False,False,False,False,7.063197026022294,-3.0978934324659257,,,2.162350280561965,OK
00317487,티에스넥스젠,Q1,1234045156.0,-1911577973.0,-18820122724.0,19149576613.0,,,043220,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000158,분기보고서 (2019.03),69327706920.0,2019-05-14,2019-05-16,1155.0,466615948.25,-13.41991341991342,-13.506493506493511,-13.41991341991342,-38.26839826839827,115.15151515151514,-13.41991341991342,-13.506493506493511,-13.41991341991342,-38.26839826839827,115.15151515151514,False,False,False,False,False,1.298701298701288,-17.748917748917748,,,27.146610727681054,OK
00317487,티에스넥스젠,Q2,1119685735.0,-5347129325.0,-9950753115.0,21201913733.0,,,043220,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814000962,반기보고서 (2019.06),44118002494.0,2019-08-13,2019-08-16,729.0,173484312.2,4.389574759945125,5.7613168724279795,11.934156378600825,193.55281207133058,109.19067215363513,4.389574759945125,5.7613168724279795,11.934156378600825,193.55281207133058,109.19067215363513,False,False,False,False,False,15.089163237311375,-1.2345679012345734,,,22.554858680089364,OK
00317487,티에스넥스젠,Q3,731656078.0,-2242744650.0,-5699230107.0,22033712944.0,,,043220,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000905,분기보고서 (2019.09),161643778640.0,2019-11-13,2019-11-15,2215.0,92635044028.25,-14.89841986455982,-23.927765237020317,-30.925507900677196,-34.31151241534989,-35.440180586907445,-14.89841986455982,-23.927765237020317,-30.925507900677196,-34.31151241534989,-35.440180586907445,False,False,False,False,False,7.44920993227991,-34.5372460496614,,,3.525796139480794,OK
00317681,메타바이오메드,Q3,1024706334.0,-12786006.0,-1955628599.0,53515368476.0,-2356534587.0,23760897377.0,059210,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000510,분기보고서 (2019.09),66218024025.0,2019-11-13,2019-11-15,2700.0,2741091480.5,-7.4074074074074066,-4.444444444444439,-0.92592592592593,8.888888888888879,-2.592592592592591,-7.4074074074074066,-4.444444444444439,-0.92592592592593,8.888888888888879,-2.592592592592591,False,False,False,False,False,3.703703703703698,-12.037037037037035,-3.558750992192567,35.88282454340422,2.9533176620638373,OK
00328191,케이에스피,Q1,627081195.0,-444816772.0,-8721236766.0,21749661197.0,,,073010,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001502,분기보고서 (2019.03),91566410210.0,2019-05-14,2019-05-16,2900.0,1058447904.5,-27.586206896551722,-36.206896551724135,-34.6551724137931,-44.13793103448276,-38.793103448275865,-27.586206896551722,-36.206896551724135,-34.6551724137931,-44.13793103448276,-38.793103448275865,False,False,False,False,False,0.6896551724137945,-47.06896551724138,,,9.524493475280469,OK
00328191,케이에스피,Q2,620406686.0,-408899109.0,-7524504496.0,22328884584.0,,,073010,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814000713,반기보고서 (2019.06),62793565895.0,2019-08-13,2019-08-16,1730.0,54366072.5,3.1791907514450823,-4.046242774566478,3.1791907514450823,0.8670520231213841,11.271676300578036,3.1791907514450823,-4.046242774566478,3.1791907514450823,0.8670520231213841,11.271676300578036,False,False,False,False,False,14.45086705202312,-5.780346820809246,,,11.982922754509703,OK
00328191,케이에스피,Q3,341655941.0,-244285642.0,-6602445634.0,22654283946.0,,,073010,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114001251,분기보고서 (2019.09),63155488465.0,2019-11-13,2019-11-15,1845.0,64716636.0,-5.9620596205962055,1.3550135501354976,-5.691056910569103,3.7940379403794022,-23.577235772357717,-5.9620596205962055,1.3550135501354976,-5.691056910569103,3.7940379403794022,-23.577235772357717,False,False,False,False,False,3.5230352303523116,-7.859078590785906,,,10.454270554267021,OK
00335076,오픈베이스,Q2,1747923091.0,-616401428.0,-1544324782.0,69549327689.0,-16799798148.0,-19849605594.0,049480,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001177,반기보고서 (2019.06),79655740905.0,2019-08-13,2019-08-16,2505.0,5260162942.75,5.389221556886237,2.9940119760478945,21.9560878243513,34.730538922155695,37.32534930139722,5.389221556886237,2.9940119760478945,21.9560878243513,34.730538922155695,37.32534930139722,False,False,False,False,False,36.52694610778444,-0.9980039920159722,-21.09050516275529,-24.919240431990055,1.9387488766714398,OK
00335076,오픈베이스,Q3,764520234.0,-607589164.0,-2095052491.0,68468200964.0,5852483029.0,3309446984.0,049480,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114001816,분기보고서 (2019.09),106050542625.0,2019-11-13,2019-11-15,3370.0,8355737862.25,-10.830860534124632,-5.341246290801182,-6.083086053412467,0.14836795252226587,13.946587537091993,-10.830860534124632,-5.341246290801182,-6.083086053412467,0.14836795252226587,13.946587537091993,False,False,False,False,False,7.270029673590495,-13.056379821958453,5.518579051212092,3.120631825244279,1.9755226509384396,OK
00346610,시지메드텍,Q2,119999592.0,-834271045.0,-13809585166.0,39233604503.0,-765896160.0,,056090,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001684,반기보고서 (2019.06),48452938560.0,2019-08-13,2019-08-16,6320.0,122425110.5,0.7911392405063333,-2.689873417721522,7.911392405063289,3.9556962025316444,-7.120253164556967,0.7911392405063333,-2.689873417721522,7.911392405063289,3.9556962025316444,-7.120253164556967,False,False,False,False,False,17.405063291139243,-3.797468354430378,-1.5807011561364424,,28.50102713357495,OK
00346610,시지메드텍,Q3,219059548.0,-1736930467.0,-11371685424.0,39765555308.0,,,056090,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191113,20191113000143,분기보고서 (2019.09),51481247220.0,2019-11-12,2019-11-14,6620.0,82281488.5,-3.0211480362537735,-8.761329305135956,-18.277945619335345,-11.329305135951662,-32.3262839879154,-3.0211480362537735,-8.761329305135956,-18.277945619335345,-11.329305135951662,-32.3262839879154,False,False,False,False,False,2.4169184290030232,-20.694864048338367,,,22.08898586975609,OK
00348292,한빛소프트,Q1,1330501737.0,-328740189.0,-6948843919.0,13245867462.0,,,047080,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001046,분기보고서 (2019.03),68887944080.0,2019-05-14,2019-05-16,2950.0,167383247.75,-2.5423728813559365,-2.3728813559321993,16.94915254237288,-0.6779661016949157,25.762711864406775,-2.5423728813559365,-2.3728813559321993,16.94915254237288,-0.6779661016949157,25.762711864406775,False,False,False,False,False,19.661016949152543,-7.2881355932203356,,,10.087169840531551,OK
00349732,코나아이,Q1,76966242.0,-8195587480.0,-38699719480.0,98726818578.0,-3567487907.0,1961852722.0,052400,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515002660,분기보고서 (2019.03),199934666300.0,2019-05-14,2019-05-16,13650.0,1390095800.0,10.62271062271063,17.216117216117222,52.01465201465201,12.454212454212454,16.117216117216127,10.62271062271063,17.216117216117222,52.01465201465201,12.454212454212454,16.117216117216127,False,False,False,False,False,54.578754578754584,-6.593406593406592,-1.7843268368713103,0.981246903454081,19.356182795199434,OK
00349732,코나아이,Q3,2125065484.0,-8593599791.0,-21606210207.0,102730926500.0,86810968730.0,87939981570.0,052400,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114002732,분기보고서 (2019.09),242722240800.0,2019-11-13,2019-11-15,15450.0,3427364547.5,-8.090614886731395,-2.588996763754048,-2.9126213592232997,0.0,-15.533980582524276,-8.090614886731395,-2.588996763754048,-2.9126213592232997,0.0,-15.533980582524276,False,False,False,False,False,1.2944983818770295,-10.679611650485432,35.76556002609218,36.230706044964954,8.901619454314135,OK
00350020,파인디앤씨,Q4,1032418750.0,-2021964584.0,-3722369883.0,45275863269.0,588105215.0,2572620401.0,049120,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330003572,사업보고서 (2019.12),30577535040.0,2020-03-27,2020-03-31,1200.0,305220839.7,10.83333333333334,15.416666666666657,31.666666666666664,41.66666666666667,62.5,10.83333333333334,15.416666666666657,31.666666666666664,41.66666666666667,62.5,False,False,False,False,False,36.25000000000001,-1.6666666666666718,1.923324474097308,8.413432925952424,12.173544656659152,OK
00351375,뉴보텍,Q3,440983282.0,-128967689.0,-2492816805.0,22776859284.0,-2481899256.0,,060260,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114002730,분기보고서 (2019.09),38941233890.0,2019-11-13,2019-11-15,1360.0,333120395.0,-4.411764705882348,1.8382352941176405,-15.073529411764708,-5.147058823529416,-14.338235294117652,-4.411764705882348,1.8382352941176405,-15.073529411764708,-5.147058823529416,-14.338235294117652,False,False,False,False,False,9.191176470588225,-15.073529411764708,-6.373447906172651,,6.401483866796907,OK
00353762,키이스트,Q2,720704983.0,-232015554.0,-8786826896.0,79094695694.0,2411511815.0,405713908.0,054780,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001159,반기보고서 (2019.06),210383793750.0,2019-08-13,2019-08-16,2425.0,3555362712.5,1.2371134020618513,-5.154639175257736,2.680412371134011,16.49484536082475,37.7319587628866,1.2371134020618513,-5.154639175257736,2.680412371134011,16.49484536082475,37.7319587628866,False,False,False,False,False,5.7731958762886615,-9.690721649484535,1.1462440960949731,0.19284465821645544,4.176570228808321,OK
00361008,한화엔진,Q3,577201643.0,-13036966004.0,-30388490229.0,207166529144.0,,,082740,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q3,20191114,20191114001661,분기보고서 (2019.09),148262139000.0,2019-11-13,2019-11-15,4455.0,3201520397.75,3.5914702581369307,-3.5914702581369196,0.22446689113355678,-5.72390572390572,-30.415263748597077,3.5914702581369307,-3.5914702581369196,0.22446689113355678,-5.72390572390572,-30.415263748597077,False,False,False,False,False,12.008978675645343,-8.529741863075191,,,20.49646014415049,OK
00362858,예스24,Q1,6283272679.0,-248996660.0,-1765934852.0,70912952651.0,6151235626.0,5010979261.0,053280,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001206,분기보고서 (2019.03),81098000000.0,2019-05-14,2019-05-16,5900.0,95223862.0,1.5254237288135686,11.525423728813555,15.593220338983048,9.49152542372882,13.389830508474576,1.5254237288135686,11.525423728813555,15.593220338983048,9.49152542372882,13.389830508474576,False,False,False,False,False,20.508474576271183,-4.576271186440673,7.584941214333275,6.178918420922834,2.177531939135367,OK
00363486,로체시스템즈,Q1,576133211.0,-753891473.0,-451160794.0,64932542134.0,-2482125122.0,3781991254.0,071280,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000766,분기보고서 (2019.03),54149974620.0,2019-05-14,2019-05-16,3685.0,295831875.0,4.884667571234735,3.1207598371777445,19.402985074626855,4.613297150610585,27.54409769335142,4.884667571234735,3.1207598371777445,19.402985074626855,4.613297150610585,27.54409769335142,False,False,False,False,False,20.75983717774763,-8.819538670284944,-4.583797387567455,6.984289984511169,0.8331689851491938,OK
00363510,제이케이시냅스,Q4,218830491.0,-1917695371.0,-1000321492.0,55035326227.0,638870885.0,73605916.0,060230,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330001719,사업보고서 (2019.12),105247319520.0,2020-03-27,2020-03-31,1660.0,1078401116.5,0.0,0.9036144578313143,15.662650602409634,9.036144578313255,6.024096385542177,0.0,0.9036144578313143,15.662650602409634,9.036144578313255,6.024096385542177,False,False,False,False,False,30.42168674698795,-8.13253012048193,0.6070186755479281,0.0699361431110013,0.9504484262042515,OK
00365624,아이윈,Q1,772339504.0,-553611930.0,-1531119670.0,37416355101.0,347017610.0,5308261901.0,090150,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001027,분기보고서 (2019.03),37812608595.0,2019-05-14,2019-05-16,4180.0,812629341.5,-5.502392344497609,-8.3732057416268,1.1961722488038173,-37.32057416267942,-25.358851674641148,-5.502392344497609,-8.3732057416268,1.1961722488038173,-37.32057416267942,-25.358851674641148,False,False,False,False,False,10.765550239234445,-11.244019138755979,0.9177298866544914,14.038338263977684,4.049230473357137,OK
00365989,모나용평,Q4,176456792.0,-3458448457.0,-13791548187.0,395782277739.0,-20312485969.0,-4900305412.0,070960,True,MATCHED_COMMON_CANDIDATE,KOSPI,FY,20200330,20200330001158,사업보고서 (2019.12),152823332275.0,2020-03-27,2020-03-31,3350.0,1354335187.5,11.044776119402977,20.298507462686576,39.99999999999999,21.194029850746276,22.238805970149244,11.044776119402977,20.298507462686576,39.99999999999999,21.194029850746276,22.238805970149244,False,False,False,False,False,58.805970149253724,-1.1940298507462699,-13.29148217527964,-3.2065165305923835,9.024504296361378,OK
00367482,빛과전자,Q1,7192660525.0,-1942162763.0,-41167275599.0,60315940593.0,-92956809.0,-504293755.0,069540,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000877,분기보고서 (2019.03),76790652140.0,2019-05-14,,,,,,,,,,,,,,,,,,,,,,,,NO_ENTRY
00367482,빛과전자,Q2,13668762757.0,-2105967047.0,-23828404017.0,73426955506.0,-3402036024.0,5777182667.0,069540,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001249,반기보고서 (2019.06),76790652140.0,2019-08-13,,,,,,,,,,,,,,,,,,,,,,,,NO_ENTRY
00367482,빛과전자,Q3,6035714960.0,-2445592880.0,-13198359602.0,77089290149.0,12155833529.0,8489419193.0,069540,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000900,분기보고서 (2019.09),76790652140.0,2019-11-13,,,,,,,,,,,,,,,,,,,,,,,,NO_ENTRY
00367604,SM Life Design,Q3,951397.0,-345444355.0,-1228191744.0,52271981282.0,1617623638.0,510312833.0,063440,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114001149,분기보고서 (2019.09),149496791280.0,2019-11-13,2019-11-15,2745.0,50652650787.75,-16.57559198542805,-23.132969034608376,-28.415300546448087,-22.404371584699454,-38.97996357012751,-16.57559198542805,-23.132969034608376,-28.415300546448087,-22.404371584699454,-38.97996357012751,False,False,False,False,False,6.375227686703089,-30.965391621129324,1.0820457242926853,0.34135370306658264,0.8215505720786063,OK
00367604,SM Life Design,Q4,633979231.0,-668916991.0,-3025656762.0,48809342871.0,417442317.0,825849050.0,063440,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330003844,사업보고서 (2019.12),47280611700.0,2020-03-27,2020-03-31,1160.0,1170929332.2,9.913793103448265,24.56896551724137,38.793103448275865,34.91379310344826,91.37931034482759,9.913793103448265,24.56896551724137,38.793103448275865,34.91379310344826,91.37931034482759,False,False,False,False,False,51.293103448275865,-3.4482758620689613,0.8829037992332067,1.746697050452924,6.3993604422846335,OK
00369107,우리바이오,Q1,2458361347.0,-11786087163.0,-14535998619.0,137812772505.0,1481495788.0,3181304223.0,082850,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000470,분기보고서 (2019.03),52936241775.0,2019-05-14,2019-05-16,1270.0,642529144.5,-9.055118110236215,-1.1811023622047223,-1.9685039370078705,-36.22047244094488,-31.417322834645667,-9.055118110236215,-1.1811023622047223,-1.9685039370078705,-36.22047244094488,-31.417322834645667,False,False,False,False,False,29.133858267716526,-11.023622047244096,2.7986417968561956,6.00969036774806,27.45944580044755,OK
00369107,우리바이오,Q2,2931907391.0,-11094736334.0,-7456673215.0,131184930057.0,54929600067.0,54242530948.0,082850,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814000668,반기보고서 (2019.06),39392979006.0,2019-08-13,2019-08-16,831.0,133245498.9,15.764139590854388,9.265944645006009,12.154031287605305,11.55234657039712,45.60770156438026,15.764139590854388,9.265944645006009,12.154031287605305,11.55234657039712,45.60770156438026,False,False,False,False,False,30.565583634175695,-0.9626955475330878,139.44007651371984,137.69593546032212,18.92893963125831,OK
00369569,비케이홀딩스,Q4,1443485079.0,-1166702691.0,-1963153306.0,27289085209.0,,,050090,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200327,20200327000146,사업보고서 (2019.12),38224108986.0,2020-03-26,2020-03-30,479.0,669476323.35,3.757828810020869,10.438413361169108,19.41544885177453,8.350730688935283,26.304801670146126,3.757828810020869,10.438413361169108,19.41544885177453,8.350730688935283,26.304801670146126,False,False,False,False,False,26.72233820459291,-3.9665970772442605,,,5.135903381604072,OK
00369833,유니온머티리얼,Q1,631254066.0,-295854332.0,-8348371448.0,77552591822.0,,,047400,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190515,20190515001358,분기보고서 (2019.03),109830000000.0,2019-05-14,2019-05-16,2620.0,9672447710.5,-6.106870229007633,25.0,29.389312977099237,14.312977099236646,1.3358778625954137,-6.106870229007633,25.0,29.389312977099237,14.312977099236646,1.3358778625954137,False,False,False,False,False,56.10687022900764,-13.931297709923662,,,7.601175860875899,OK
00370006,iMBC,Q1,33820681.0,-54400400.0,-1602337310.0,51951456368.0,5453137616.0,5913080916.0,052220,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001123,분기보고서 (2019.03),56350000000.0,2019-05-14,2019-05-16,2515.0,53792974.0,-3.7773359840954313,-6.759443339960236,0.3976143141153132,-20.27833001988072,-5.964214711729621,-3.7773359840954313,-6.759443339960236,0.3976143141153132,-20.27833001988072,-5.964214711729621,False,False,False,False,False,18.290258449304165,-9.542743538767395,9.677262850044366,10.493488759538598,2.8435444720496896,OK
00378220,버킷스튜디오,Q2,96966195.0,-386051793.0,-9110965703.0,33745116996.0,-370334769.0,-1879508765.0,066410,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001189,반기보고서 (2019.06),56155998495.0,2019-08-13,2019-08-16,2350.0,390176377.75,-6.382978723404253,-8.297872340425528,-11.063829787234047,-0.42553191489361764,,-6.382978723404253,-8.297872340425528,-11.063829787234047,-0.42553191489361764,-23.404255319148938,False,False,False,False,True,4.893617021276597,-17.446808510638302,-0.659474996305112,-3.346942117265259,16.224385545938105,OK
00378628,KH바텍,Q2,4145877371.0,-7615417372.0,-15756639066.0,183154430460.0,-3698786154.0,,060720,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001812,반기보고서 (2019.06),172045265480.0,2019-08-13,2019-08-16,8470.0,1516801692.5,2.4793388429751984,1.298701298701288,6.493506493506485,143.801652892562,147.34356552538372,2.4793388429751984,1.298701298701288,6.493506493506485,143.801652892562,147.34356552538372,False,False,False,False,False,14.994096812278634,-3.54191263282172,-2.1498912763920135,,9.158426430416178,OK
00378628,KH바텍,Q3,2833504747.0,-1887439599.0,-5681763559.0,188529452806.0,,,060720,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114002325,분기보고서 (2019.09),447464519600.0,2019-11-13,2019-11-15,20350.0,26943222915.0,-6.142506142506143,-6.8796068796068806,2.4570024570024662,8.845208845208852,4.668304668304679,-6.142506142506143,-6.8796068796068806,2.4570024570024662,8.845208845208852,4.668304668304679,False,False,False,False,False,6.87960687960687,-12.039312039312044,,,1.2697685090382305,OK
00378628,KH바텍,Q4,3717802556.0,-4686711869.0,-11583401436.0,184506427674.0,,,060720,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330004626,사업보고서 (2019.12),395511798500.0,2020-03-27,2020-03-31,17300.0,28768833620.0,5.202312138728327,0.28901734104045396,5.780346820809257,38.72832369942196,19.075144508670515,5.202312138728327,0.28901734104045396,5.780346820809257,38.72832369942196,19.075144508670515,False,False,False,False,False,11.849710982658967,-6.936416184971095,,,2.928711982785515,OK
00389998,한성크린텍,Q1,1920432224.0,-1878120330.0,-23089231435.0,142210080263.0,-3634484204.0,-650942587.0,066980,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001048,분기보고서 (2019.03),174260109100.0,2019-05-14,2019-05-16,1100.0,6524536926.55,-17.454545454545457,-22.818181818181817,-17.181818181818187,-38.54545454545455,-40.90909090909091,-17.454545454545457,-22.818181818181817,-17.181818181818187,-38.54545454545455,-40.90909090909091,False,False,False,False,False,0.9090909090909038,-25.181818181818183,-2.0856662048308108,-0.3735465278668301,13.249866279924188,OK
00389998,한성크린텍,Q2,1345743750.0,-921676849.0,-21102233097.0,143480079170.0,-815283038.0,5559479163.0,066980,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190813,20190813000211,반기보고서 (2019.06),109308613890.0,2019-08-12,2019-08-14,731.0,916646305.6,-0.9575923392612817,-6.703146374829005,-3.69357045143639,-7.660738714090288,-10.94391244870041,-0.9575923392612817,-6.703146374829005,-3.69357045143639,-7.660738714090288,-10.94391244870041,False,False,False,False,False,1.0943912448700521,-9.71272229822161,-0.745854337536875,5.086039393560185,19.305187712137403,OK
00390860,대산F&B,Q4,194154324.0,-5776772007.0,-2797548083.0,35443772887.0,4693858688.0,7363016136.0,065150,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330004795,사업보고서 (2019.12),106263055205.0,2020-03-27,2020-12-07,2130.0,0.0,-35.91549295774647,-38.96713615023474,,,,-35.91549295774647,-38.96713615023474,,,,False,False,,,,,,4.417206600115841,6.929046150419311,2.632662949134147,OK
