stock_code,corp_code,corp_name,year,period,reprt_code,fs_div_requested,fs_div_returned,sj_div,sj_nm,account_id,account_nm,account_classes,thstrm_nm,thstrm_amount,thstrm_add_amount,frmtrm_nm,frmtrm_amount,frmtrm_add_amount,ord,currency
035720,00258801,카카오,2020,Q3,11014,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기 3분기,14765851609,,,,,8,KRW
035720,00258801,카카오,2020,Q3,11014,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기 3분기,4957217533654,,,,,8,KRW
035720,00258801,카카오,2020,Q3,11014,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기 3분기,44173909500,,,,,8,KRW
035720,00258801,카카오,2020,Q3,11014,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기 3분기,17839846822,,,,,8,KRW
035720,00258801,카카오,2020,Q3,11014,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기 3분기,5527931541216,,,,,8,KRW
035720,00258801,카카오,2020,Q3,11014,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기 3분기,493934399631,,,,,8,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업 소유주지분,equity,제 26 기,6283700331669,,제 25 기,5214066073050,,65,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,자본조정,equity,제 26 기,18616904708,,제 25 기,7238239019,,68,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,BS,재무상태표,ifrs-full_Equity,자본총계,equity,제 26 기,7411759473373,,제 25 기,5728528964581,,72,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,equity,제 26 기,11954146190738,,제 25 기,8737369043733,,73,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),operating_profit,제 26 기,450519574781,,제 25 기,202191335143,,2,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),net_income,제 26 기,408935484631,,제 25 기,-238851792345,,11,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,168978904480,,제 25 기,-345859064065,,13,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,net_income,제 26 기,151601165711,,제 25 기,-304814871214,,15,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,net_income,제 26 기,17377738769,,제 25 기,-41044192851,,16,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치 측정 지분상품 평가손익,equity,제 26 기,157537445108,,제 25 기,-532111477,,20,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,부의지분법자본변동,equity,제 26 기,681929676,,제 25 기,-3547027003,,24,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,cfo,제 26 기,971096476573,,제 25 기,752667420203,,0,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,capex,제 26 기,183146811228,,제 25 기,106363615480,,9,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,capex,제 26 기,86882029536,,제 25 기,62337392187,,12,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CF,현금흐름표,ifrs-full_OtherCashPaymentsToAcquireEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities,기타포괄손익-공정가치 측정 금융자산의 취득,equity,제 26 기,159064723413,,제 25 기,331688766762,,16,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,CF,현금흐름표,ifrs-full_OtherCashReceiptsFromSalesOfEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities,기타포괄손익-공정가치 측정 금융자산의 처분,equity,제 26 기,67567037352,,제 25 기,3910410056,,17,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,7238239019,,제 25 기,1492215635,,1,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,5043198738346,,제 25 기,4647543419240,,1,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,43161318000,,제 25 기,41743886500,,1,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,136861072078,,제 25 기,445919321632,,1,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,-16393294393,,제 25 기,-7329379679,,1,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,5214066073050,,제 25 기,5129369463328,,1,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,514462891531,,제 25 기,490133800050,,1,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,5728528964581,,제 25 기,5619503263378,,1,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,168978904480,,제 25 기,-345859064065,,3,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,17377738769,,제 25 기,-41044192851,,3,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,0,,제 25 기,0,,3,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,0,,제 25 기,0,,3,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,0,,제 25 기,0,,3,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,151601165711,,제 25 기,-304814871214,,3,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,0,,제 25 기,0,,3,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,151601165711,,제 25 기,-304814871214,,3,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,34291942373,,제 25 기,-903111998,,4,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,0,,제 25 기,0,,4,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,0,,제 25 기,0,,4,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,0,,제 25 기,0,,4,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,22959476438,,제 25 기,5809215347,,4,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,102970681261,,제 25 기,-9063914714,,4,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,125930157699,,제 25 기,-3254699367,,4,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,160222100072,,제 25 기,-4157811365,,4,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,,,제 25 기,0,,6,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,,,제 25 기,298847342119,,6,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,,,제 25 기,1088700500,,6,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,,,제 25 기,0,,6,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,,,제 25 기,0,,6,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,,,제 25 기,299936042619,,6,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,,,제 25 기,0,,6,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,,,제 25 기,299936042619,,6,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,7411759473373,,제 25 기,5728528964581,,13,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,5833195948154,,제 25 기,5043198738346,,13,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,44300999000,,제 25 기,43161318000,,13,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,301009092939,,제 25 기,136861072078,,13,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,86577386868,,제 25 기,-16393294393,,13,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,6283700331669,,제 25 기,5214066073050,,13,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,1128059141704,,제 25 기,514462891531,,13,KRW
035720,00258801,카카오,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,18616904708,,제 25 기,7238239019,,13,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,자본조정,equity,제 26 기,18616904707,,제 25 기,41292768578,,45,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,BS,재무상태표,ifrs-full_Equity,자본총계,equity,제 26 기,5314075688355,,제 25 기,4849479726977,,48,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,equity,제 26 기,7345506484784,,제 25 기,6484360616810,,49,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),operating_profit,제 26 기,296656217228,,제 25 기,193881291886,,2,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),net_income,제 26 기,-38500159778,,제 25 기,-232811702594,,10,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,-120417114552,,제 25 기,-261360128431,,12,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치 측정 지분상품 평가손익,equity,제 26 기,91037435280,,제 25 기,5775639607,,18,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,cfo,제 26 기,630615476829,,제 25 기,533407163996,,0,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,capex,제 26 기,110398002161,,제 25 기,74994780712,,8,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,capex,제 26 기,39229275903,,제 25 기,20361579712,,10,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,4462249633278,,제 25 기,4096216248276,,1,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,43161318000,,제 25 기,41743886500,,1,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,305673086473,,제 25 기,572265408591,,1,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,-2897079352,,제 25 기,-1605704190,,1,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,4849479726977,,제 25 기,4744166584372,,1,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 26 기,41292768578,,제 25 기,35546745195,,1,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,0,,제 25 기,0,,3,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,0,,제 25 기,0,,3,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,0,,제 25 기,0,,3,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,-120417114552,,제 25 기,-261360128431,,3,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,-120417114552,,제 25 기,-261360128431,,3,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 26 기,0,,제 25 기,0,,3,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,92348028682,,제 25 기,3529024838,,4,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,69411063872,,제 25 기,-1291375162,,4,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,22936964810,,제 25 기,4820400000,,4,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,0,,제 25 기,0,,4,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,0,,제 25 기,0,,4,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,equity,제 26 기,0,,제 25 기,0,,4,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,0,,제 25 기,298847342119,,6,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,0,,제 25 기,0,,6,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,0,,제 25 기,299936042619,,6,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,0,,제 25 기,0,,6,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,0,,제 25 기,0,,6,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,equity,제 26 기,0,,제 25 기,1088700500,,6,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,5314075688355,,제 25 기,4849479726977,,12,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,66513984520,,제 25 기,-2897079352,,12,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,197780315443,,제 25 기,305673086473,,12,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,44300999000,,제 25 기,43161318000,,12,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,4986863484685,,제 25 기,4462249633278,,12,KRW
035720,00258801,카카오,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 26 기,18616904707,,제 25 기,41292768578,,12,KRW
035720,00258801,카카오,2022,Q1,11013,CFS,,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업 소유주지분,equity,제 28 기 1분기말,11277502710246,,제 27 기말,9984379517747,,66,KRW
035720,00258801,카카오,2022,Q1,11013,CFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,자본조정,equity,제 28 기 1분기말,101704206847,,제 27 기말,77070391410,,69,KRW
035720,00258801,카카오,2022,Q1,11013,CFS,,BS,재무상태표,ifrs-full_Equity,자본총계,equity,제 28 기 1분기말,14895766842128,,제 27 기말,13589972363696,,73,KRW
035720,00258801,카카오,2022,Q1,11013,CFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,equity,제 28 기 1분기말,24443792007317,,제 27 기말,22779558711233,,74,KRW
035720,00258801,카카오,2022,Q1,11013,CFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),operating_profit,제 28 기 1분기,158655836682,158655836682,,,157544740046,2,KRW
035720,00258801,카카오,2022,Q1,11013,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),net_income,제 28 기 1분기,1759594734212,1759594734212,,,318703052598,11,KRW
